afterHoursDistance,afterHoursDrivingDuration,afterHoursEnd,afterHoursStart,afterHoursStopDuration,averageSpeed,distance,drivingDuration,engineHours,idlingDuration,isSeatBeltOff,maximumSpeed,nextTripStart,speedRange1,speedRange1Duration,speedRange2,speedRange2Duration,speedRange3,speedRange3Duration,start,stop,stopDuration,stopPoint,workDistance,workDrivingDuration,workStopDuration,device,driver,version,id
6.464871,00:13:06.802000,True,True,00:16:06.215000,29.579914,6.464871,00:13:06.802000,6720120.0,00:00:06,False,98,2025-12-19 17:40:44.215000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-19 17:11:31.198000+00:00,2025-12-19 17:24:38+00:00,00:16:06.215000,"{'x': -3.7931292057037354, 'y': 37.774635314941406}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004b8ca0f,b2A6E9D0
0.04568235,00:04:58.266000,True,True,00:01:45.456000,0.55137515,0.04568235,00:04:58.266000,6720480.007,00:00:00,False,0,2025-12-19 17:47:27.937000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-19 17:40:44.215000+00:00,2025-12-19 17:45:42.481000+00:00,00:01:45.456000,"{'x': -3.7935972213745117, 'y': 37.77481460571289}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004b8dc13,b2A6F2DA
0.027390568,00:00:28.063000,True,True,00:10:47.643000,3.5137384,0.027390568,00:00:28.063000,6720480.002,00:03:39,False,0,2025-12-19 17:58:43.643000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-19 17:47:27.937000+00:00,2025-12-19 17:47:56+00:00,00:10:47.643000,"{'x': -3.7932863235473633, 'y': 37.77483367919922}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004b8f81c,b2A700EA
5.0110226,00:05:49.357000,True,True,2.04:50:14,51.63681,5.0110226,00:05:49.357000,6720829.359,00:00:00,False,120,2025-12-21 22:54:47+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-19 17:58:43.643000+00:00,2025-12-19 18:04:33+00:00,2.04:50:14,"{'x': -3.802175998687744, 'y': 37.80659103393555}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004c199c0,b2AB555B
0.0044444446,00:00:07.614000,True,True,08:05:05.386000,2.1013923,0.0044444446,00:00:07.614000,6720835.498000001,00:00:00,False,0,2025-12-22 07:24:57.796000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-21 22:54:47+00:00,2025-12-21 22:54:54.614000+00:00,08:30:03.182000,"{'x': -3.744762420654297, 'y': 37.75100326538086}",0.0,00:00:00,00:24:57.796000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004c218a0,b2AB9512
0.0,00:00:00,False,False,00:00:00,42.852,10.727332,00:15:01.204000,6722235.7020000005,00:08:19,False,76,2025-12-22 07:48:18+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-22 07:24:57.796000+00:00,2025-12-22 07:39:59+00:00,00:08:19,"{'x': -3.7918319702148438, 'y': 37.79383087158203}",10.727332,00:15:01.204000,00:08:19,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004c26fa8,b2ABC0BF
0.0,00:00:00,False,False,00:00:00,80.7699,72.423676,00:53:48,6739920.001,00:04:29,False,129,2025-12-22 09:41:38.435000+00:00,2,00:00:50.625000,0,00:00:00,0,00:00:00,2025-12-22 07:48:18+00:00,2025-12-22 08:42:06+00:00,00:59:32.435000,"{'x': -4.053834438323975, 'y': 38.03799819946289}",72.423676,00:53:48,00:59:32.435000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004c4e82b,b2ACFDF8
0.0,00:00:00,False,False,00:00:00,7.710784,0.37818182,00:02:56.565000,6740356.566,00:04:20,False,20,2025-12-22 09:48:55+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-22 09:41:38.435000+00:00,2025-12-22 09:44:35+00:00,00:04:20,"{'x': -4.056179046630859, 'y': 38.039207458496094}",0.37818182,00:02:56.565000,00:04:20,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004c50cec,b2AD1069
0.0,00:00:00,False,False,00:00:00,67.7644,74.71025,01:06:09,6744240.0,00:00:03,False,136,2025-12-22 13:11:27.493000+00:00,14,00:08:58.315000,6,00:00:57.060000,0,00:00:00,2025-12-22 09:48:55+00:00,2025-12-22 10:55:04+00:00,02:16:23.493000,"{'x': -3.793102502822876, 'y': 37.774681091308594}",74.71025,01:06:09,02:16:23.493000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004c9536d,b2AF352B
0.0,00:00:00,False,False,02:23:04.329000,24.596312,8.017762,00:19:33.507000,6745320.005,00:02:01,False,74,2025-12-22 18:23:04.329000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-22 13:11:27.493000+00:00,2025-12-22 13:31:01+00:00,04:52:03.329000,"{'x': -3.7443747520446777, 'y': 37.750579833984375}",8.017762,00:19:33.507000,02:28:59,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004ce0b5f,b2B192D5
16.781572,00:19:36.007000,True,True,01:15:39.496000,51.371853,16.781572,00:19:36.007000,6746760.0,00:00:00,False,109,2025-12-22 19:58:19.832000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-22 18:23:04.329000+00:00,2025-12-22 18:42:40.336000+00:00,01:15:39.496000,"{'x': -3.790131092071533, 'y': 37.79506301879883}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004ce812f,b2B1CDE6
2.952005,00:10:01.168000,True,True,00:25:34.409000,17.677616,2.952005,00:10:01.168000,6747120.0,00:00:02,False,41,2025-12-22 20:33:55.409000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-22 19:58:19.832000+00:00,2025-12-22 20:08:21+00:00,00:25:34.409000,"{'x': -3.7931368350982666, 'y': 37.774654388427734}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004ce9aba,b2B1DAB2
10.13146,00:25:00.591000,True,True,10:01:04,24.305927,10.13146,00:25:00.591000,6748200.002,00:00:02,False,90,2025-12-23 10:44:43.897000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-22 20:33:55.409000+00:00,2025-12-22 20:58:56+00:00,13:45:47.897000,"{'x': -3.7444112300872803, 'y': 37.75058364868164}",0.0,00:00:00,03:44:43.897000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004d50519,b2B51243
0.0,00:00:00,False,False,00:00:00,20.88076,5.8878117,00:16:55.103000,6749280.004,00:00:02,False,77,2025-12-23 11:02:02.789000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-23 10:44:43.897000+00:00,2025-12-23 11:01:39+00:00,00:00:23.789000,"{'x': -3.784517526626587, 'y': 37.77656173706055}",5.8878117,00:16:55.103000,00:00:23.789000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004d56b72,b2B54592
0.0,00:00:00,False,False,00:00:00,2.962508,0.019248072,00:00:23.390000,6749280.0,00:00:00,False,7,2025-12-23 11:05:48.096000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-23 11:02:02.789000+00:00,2025-12-23 11:02:26.179000+00:00,00:03:21.917000,"{'x': -3.7845163345336914, 'y': 37.77655792236328}",0.019248072,00:00:23.390000,00:03:21.917000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004d58303,b2B55161
0.0,00:00:00,False,False,00:00:00,12.803686,1.4066414,00:06:35.504000,6749640.003,00:01:02,False,37,2025-12-23 11:22:55.678000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-23 11:05:48.096000+00:00,2025-12-23 11:12:23.600000+00:00,00:10:32.078999,"{'x': -3.7817952632904053, 'y': 37.78272247314453}",1.4066414,00:06:35.504000,00:10:32.078999,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004d5e3fe,b2B5820A
0.0,00:00:00,False,False,00:00:00,46.681343,29.508936,00:37:55.688000,6751440.0,00:00:00,False,125,2025-12-23 12:30:18.340000+00:00,3,00:02:09.572000,0,00:00:00,0,00:00:00,2025-12-23 11:22:55.679000+00:00,2025-12-23 12:00:51.367000+00:00,00:29:26.973000,"{'x': -3.9560952186584473, 'y': 37.765987396240234}",29.508936,00:37:55.688000,00:29:26.973000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004d77ea0,b2B64FEE
0.0,00:00:00,False,False,00:00:00,45.746468,17.633484,00:23:07.660000,6753329.66,00:08:22,False,131,2025-12-23 13:01:48+00:00,1,00:00:48.750000,1,00:00:03.727000,0,00:00:00,2025-12-23 12:30:18.340000+00:00,2025-12-23 12:53:26+00:00,00:08:22,"{'x': -3.7931504249572754, 'y': 37.774635314941406}",17.633484,00:23:07.660000,00:08:22,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004d83837,b2B6ACF9
0.0,00:00:00,False,False,00:00:00,18.29572,4.497698,00:14:45,6754211.66,00:00:00,False,57,2025-12-23 13:39:47+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-23 13:01:48+00:00,2025-12-23 13:16:33+00:00,00:23:14,"{'x': -3.7748303413391113, 'y': 37.7890739440918}",4.497698,00:14:45,00:23:14,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004d91fc9,b2B72113
0.0,00:00:00,False,False,04:22:05.288000,26.957247,9.577311,00:21:19,6755400.003,00:00:01,False,76,2025-12-23 20:22:05.288000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-23 13:39:47+00:00,2025-12-23 14:01:06+00:00,06:20:59.288000,"{'x': -3.744398832321167, 'y': 37.750587463378906}",9.577311,00:21:19,01:58:54,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004de2f63,b2B9AAA9
8.480534,00:19:14.712000,True,True,00:58:50.684000,26.439425,8.480534,00:19:14.712000,6756480.0,00:00:04,False,83,2025-12-23 21:40:10.684000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-23 20:22:05.288000+00:00,2025-12-23 20:41:20+00:00,00:58:50.684000,"{'x': -3.7934367656707764, 'y': 37.77727508544922}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004de4856,b2B9B731
3.1059275,00:12:30.875000,True,True,00:04:37.440999,14.891079,3.1059275,00:12:30.875000,6757508.316,00:04:37,False,63,2025-12-23 21:57:18.999000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-23 21:40:10.684000+00:00,2025-12-23 21:52:41.559000+00:00,00:04:37.440999,"{'x': -3.783996343612671, 'y': 37.77836608886719}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004de4b2c,b2B9B89E
8.637177,00:19:01,True,True,08:43:40,27.251392,8.637177,00:19:01,6758280.002,00:00:03,False,65,2025-12-24 07:13:23.885000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-23 21:57:19+00:00,2025-12-23 22:16:20+00:00,08:57:03.885000,"{'x': -3.744398832321167, 'y': 37.75060272216797}",0.0,00:00:00,00:13:23.885000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004dea2b3,b2B9E48F
0.0,00:00:00,False,False,00:00:00,45.779133,10.886723,00:14:16.115000,6759000.001,00:00:02,False,87,2025-12-24 08:47:25.794000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-24 07:13:23.885000+00:00,2025-12-24 07:27:40+00:00,01:19:45.794000,"{'x': -3.7900848388671875, 'y': 37.79500961303711}",10.886723,00:14:16.115000,01:19:45.794000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004e09520,b2BADE87
0.0,00:00:00,False,False,02:22:19.632000,42.324444,11.51232,00:16:19.206000,6760080.003,00:01:39,False,65,2025-12-24 18:22:19.632000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-24 08:47:25.794000+00:00,2025-12-24 09:03:45+00:00,09:18:34.632000,"{'x': -3.744410514831543, 'y': 37.75056838989258}",11.51232,00:16:19.206000,06:56:15,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004e85883,b2BEC349
6.5464244,00:12:31.368000,True,True,05:53:56.957000,31.365625,6.5464244,00:12:31.368000,6760800.004,00:00:05,False,92,2025-12-25 00:28:47.957000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-24 18:22:19.632000+00:00,2025-12-24 18:34:51+00:00,05:53:56.957000,"{'x': -3.79313588142395, 'y': 37.774715423583984}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004e89922,b2BEE3BB
2.6376219,00:12:08.043000,True,True,04:05:39.499000,13.042415,2.6376219,00:12:08.043000,6761880.003,00:04:36,False,35,2025-12-25 04:46:35.499000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-25 00:28:47.957000+00:00,2025-12-25 00:40:56+00:00,04:05:39.499000,"{'x': -3.7881195545196533, 'y': 37.7694206237793}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004e8ab45,b2BEECD4
5.3247743,00:09:08.848000,True,True,02:04:15.653000,34.926224,5.3247743,00:09:08.848000,6762240.002,00:00:00,False,92,2025-12-25 12:04:25.533000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-25 04:46:35.499000+00:00,2025-12-25 04:55:44.347000+00:00,07:08:41.186000,"{'x': -3.7443740367889404, 'y': 37.7506217956543}",0.0,00:00:00,05:04:25.533000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004e904b9,b2BF19C6
0.0,00:00:00,False,False,15:00:00,32.613552,6.5088224,00:11:58.467000,6762960.001,00:00:06,False,70,2025-12-26 07:27:45.282000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-25 12:04:25.533000+00:00,2025-12-25 12:16:24+00:00,19:11:21.282000,"{'x': -3.7932229042053223, 'y': 37.77470779418945}",6.5088224,00:11:58.467000,04:11:21.282000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004e9dca6,b2BF8634
0.0,00:00:00,False,False,00:00:00,20.258825,2.6939623,00:07:58.718000,6763320.007,00:00:03,False,44,2025-12-26 07:42:07.445000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-26 07:27:45.282000+00:00,2025-12-26 07:35:44+00:00,00:06:23.445000,"{'x': -3.79179048538208, 'y': 37.79383850097656}",2.6939623,00:07:58.718000,00:06:23.445000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004ea07aa,b2BF9BD5
0.0,00:00:00,False,False,00:00:00,20.774492,2.2249193,00:06:25.555000,6763680.003,00:00:04,False,53,2025-12-26 08:06:06.405000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-26 07:42:07.445000+00:00,2025-12-26 07:48:33+00:00,00:17:33.405000,"{'x': -3.7926995754241943, 'y': 37.77783203125}",2.2249193,00:06:25.555000,00:17:33.405000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004ea753a,b2BFD2CE
0.0,00:00:00,False,False,00:00:00,10.849475,0.9631772,00:05:19.595000,6764040.001,00:00:09,False,35,2025-12-26 12:11:31.099000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-26 08:06:06.405000+00:00,2025-12-26 08:11:26+00:00,04:00:05.099000,"{'x': -3.7931368350982666, 'y': 37.77474594116211}",0.9631772,00:05:19.595000,04:00:05.099000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004eee443,b2C20BE8
0.0,00:00:00,False,False,00:00:00,13.684765,0.63064337,00:02:45.901000,6764400.001,00:00:01,False,24,2025-12-26 12:18:12.454000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-26 12:11:31.099000+00:00,2025-12-26 12:14:17+00:00,00:03:55.454000,"{'x': -3.788516044616699, 'y': 37.77121353149414}",0.63064337,00:02:45.901000,00:03:55.454000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004ef05f4,b2C21CCC
0.0,00:00:00,False,False,00:00:00,5.997399,1.1270878,00:11:16.546000,6764760.001,00:00:03,False,31,2025-12-26 12:48:15.859000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-26 12:18:12.454000+00:00,2025-12-26 12:29:29+00:00,00:18:46.859999,"{'x': -3.7930679321289062, 'y': 37.77464294433594}",1.1270878,00:11:16.546000,00:18:46.859999,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004ef8ed0,b2C2616C
0.0,00:00:00,False,False,00:00:00,31.499413,4.0436497,00:07:42.140000,6765480.003,00:00:10,False,68,2025-12-26 13:37:19.733000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-26 12:48:15.860000+00:00,2025-12-26 12:55:58+00:00,00:41:21.733000,"{'x': -3.812265634536743, 'y': 37.78506088256836}",4.0436497,00:07:42.140000,00:41:21.733000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004f05363,b2C2C3FF
0.0,00:00:00,False,False,03:22:30.677000,26.456966,10.276084,00:23:18.267000,6766560.001,00:00:57,False,77,2025-12-26 19:22:30.677000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-26 13:37:19.733000+00:00,2025-12-26 14:00:38+00:00,05:21:52.677000,"{'x': -3.744382381439209, 'y': 37.750640869140625}",10.276084,00:23:18.267000,01:59:22,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004f36586,b2C44E43
5.2224135,00:07:11.323000,True,True,00:03:24,43.58842,5.2224135,00:07:11.323000,6767195.324,00:03:24,False,92,2025-12-26 19:33:06+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-26 19:22:30.677000+00:00,2025-12-26 19:29:42+00:00,00:03:24,"{'x': -3.7839527130126953, 'y': 37.773719787597656}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004f36a24,b2C45093
2.5437422,00:09:33,True,True,00:06:49.830000,15.9816265,2.5437422,00:09:33,6768000.002,00:00:05,False,52,2025-12-26 19:49:28.830000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-26 19:33:06+00:00,2025-12-26 19:42:39+00:00,00:06:49.830000,"{'x': -3.8013551235198975, 'y': 37.77761459350586}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004f36e62,b2C452B4
0.92268264,00:03:04.170000,True,True,00:00:30.639000,18.035824,0.92268264,00:03:04.170000,6768000.002,00:00:03,False,37,2025-12-26 19:53:03.639000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-26 19:49:28.830000+00:00,2025-12-26 19:52:33+00:00,00:00:30.639000,"{'x': -3.793180465698242, 'y': 37.774635314941406}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004f36fb1,b2C4535C
0.3485711,00:01:10.361000,True,True,00:01:06.677000,17.834538,0.3485711,00:01:10.361000,6768000.009,00:00:01,False,59,2025-12-26 19:55:20.677000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-26 19:53:03.639000+00:00,2025-12-26 19:54:14+00:00,00:01:06.677000,"{'x': -3.7897000312805176, 'y': 37.773590087890625}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004f37156,b2C45430
0.34756598,00:01:33.323000,True,True,15:58:46.931000,13.4076,0.34756598,00:01:33.323000,6768000.001,00:00:05,False,39,2025-12-27 11:55:40.931000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-26 19:55:20.677000+00:00,2025-12-26 19:56:54+00:00,15:58:46.931000,"{'x': -3.793147087097168, 'y': 37.774627685546875}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004f5f84f,b2C598CA
3.9998224,00:07:47.069000,True,True,00:24:48.094000,30.829193,3.9998224,00:07:47.069000,6768720.004,00:00:03,False,77,2025-12-27 12:28:16.094000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-27 11:55:40.931000+00:00,2025-12-27 12:03:28+00:00,00:24:48.094000,"{'x': -3.8123719692230225, 'y': 37.78506088256836}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004f636de,b2C5B82F
10.238575,00:20:59.906000,True,True,00:27:44.686000,29.255255,10.238575,00:20:59.906000,6769800.002,00:00:02,False,85,2025-12-27 13:17:00.686000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-27 12:28:16.094000+00:00,2025-12-27 12:49:16+00:00,00:27:44.686000,"{'x': -3.744446039199829, 'y': 37.750553131103516}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004f694a0,b2C5E738
21.503878,00:27:59.314000,True,True,03:27:34.347000,46.09856,21.503878,00:27:59.314000,6771240.003,00:00:02,False,94,2025-12-27 17:12:34.347000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-27 13:17:00.686000+00:00,2025-12-27 13:45:00+00:00,03:27:34.347000,"{'x': -3.783684730529785, 'y': 37.77411651611328}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004f79da4,b2C66C36
3.2434022,00:13:04.653000,True,True,18:54:13.336000,14.880779,3.2434022,00:13:04.653000,6771960.0,00:00:03,False,59,2025-12-28 12:19:52.336000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-27 17:12:34.347000+00:00,2025-12-27 17:25:39+00:00,18:54:13.336000,"{'x': -3.7932028770446777, 'y': 37.77459716796875}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004f89103,b2C6E657
0.5263174,00:02:25.664000,True,True,00:28:56.853000,13.007626,0.5263174,00:02:25.664000,6772320.001,00:00:02,False,39,2025-12-28 12:51:14.853000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-28 12:19:52.336000+00:00,2025-12-28 12:22:18+00:00,00:28:56.853000,"{'x': -3.7898952960968018, 'y': 37.773033142089844}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004f8a674,b2C6F11B
1.7647791,00:09:47.976000,True,True,00:12:17.864000,10.805211,1.7647791,00:09:47.976000,6772680.002,00:00:00,False,37,2025-12-28 13:13:20.693000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-28 12:51:14.853000+00:00,2025-12-28 13:01:02.829000+00:00,00:12:17.864000,"{'x': -3.785667657852173, 'y': 37.774559020996094}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004f8c116,b2C6FE7A
3.0697167,00:07:40.307000,True,True,00:05:47.879000,24.007847,3.0697167,00:07:40.307000,6773400.004,00:01:33,False,72,2025-12-28 13:26:48.879000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-28 13:13:20.693000+00:00,2025-12-28 13:21:01+00:00,00:05:47.879000,"{'x': -3.7754204273223877, 'y': 37.78975296020508}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004f8ccb8,b2C70450
0.19638252,00:03:36.121000,True,True,00:14:31.695000,3.2712095,0.19638252,00:03:36.121000,6773760.004,00:00:02,False,31,2025-12-28 13:44:56.695000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-28 13:26:48.879000+00:00,2025-12-28 13:30:25+00:00,00:14:31.695000,"{'x': -3.775625705718994, 'y': 37.79087829589844}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004f8d691,b2C70942
0.1971586,00:01:33.305000,True,True,00:11:28.627000,7.6069984,0.1971586,00:01:33.305000,6773760.002,00:02:13,False,16,2025-12-28 13:57:58.627000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-28 13:44:56.695000+00:00,2025-12-28 13:46:30+00:00,00:11:28.627000,"{'x': -3.7754220962524414, 'y': 37.78972625732422}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004f8e05d,b2C70E33
3.4128635,00:14:58.373000,True,True,16:47:03,13.676177,3.4128635,00:14:58.373000,6774840.002,00:00:06,False,55,2025-12-29 12:16:52.635000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-28 13:57:58.627000+00:00,2025-12-28 14:12:57+00:00,22:03:55.635000,"{'x': -3.7931149005889893, 'y': 37.77471923828125}",0.0,00:00:00,05:16:52.634999,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004ffb618,b2CA7BE9
0.0,00:00:00,False,False,00:00:00,5.8822126,0.7050796,00:07:11.519000,6774840.003,00:00:00,False,26,2025-12-29 12:28:39.448000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-29 12:16:52.635000+00:00,2025-12-29 12:24:04.154000+00:00,00:04:35.294000,"{'x': -3.7880160808563232, 'y': 37.770729064941406}",0.7050796,00:07:11.519000,00:04:35.294000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000004fff1fa,b2CA99F1
0.0,00:00:00,False,False,00:00:00,2.4661813,0.088064596,00:02:08.552000,6775168.555,00:03:20,False,14,2025-12-29 12:34:08+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-29 12:28:39.448000+00:00,2025-12-29 12:30:48+00:00,00:03:20,"{'x': -3.787303924560547, 'y': 37.77069854736328}",0.088064596,00:02:08.552000,00:03:20,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000005000bcf,b2CAA6E4
0.0,00:00:00,False,False,00:00:00,21.161402,3.6385853,00:10:19,6775920.002,00:00:03,False,53,2025-12-29 12:44:48.967000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-29 12:34:08+00:00,2025-12-29 12:44:27+00:00,00:00:21.967000,"{'x': -3.791750907897949, 'y': 37.79308319091797}",3.6385853,00:10:19,00:00:21.967000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000005004053,b2CAC139
0.0,00:00:00,False,False,00:00:00,3.92139,0.021821447,00:00:20.033000,6775920.0,00:00:01,False,10,2025-12-29 12:49:36.051000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-12-29 12:44:48.967000+00:00,2025-12-29 12:45:09+00:00,00:04:27.051000,"{'x': -3.7917327880859375, 'y': 37.793067932128906}",0.021821447,00:00:20.033000,00:04:27.051000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000050056a7,b2CACC6C
